#RA,DEC,DR3Name,parallax,distance,pm_tot,pmra,pmdec,G_mag,G_abs,Gbp_mag,Grp_mag,PDA,Teff,logg,mass,SpTy,MWDD_SpTy,Simbad_Name,Simbad_Main_Type,Simbad_Other_Type
324.49213203511,30.58913722454,Gaia DR3 1849790294963100672,11.1212,89.91867340560128,107.411,107.197,6.776,17.523348,12.754098399570122,17.587172,17.409197,0.245035320520401,9461.7,8.2228,0.7105,non-DA,,Gaia DR2 1849790294963100672,WD*_Candidate,
324.52406865438,-34.92959193805,Gaia DR3 6589836564989543168,12.402,80.63190360302123,99.889,98.346,-17.494,17.31516,12.78262618640722,17.369038,17.21682,0.372260510921477,9725.3,8.2913,0.7555,non-DA,,Gaia DR2 6589836564989543168,WD*_Candidate,
324.70535765249,-40.69081373706,Gaia DR3 6578616598584224640,30.8366,32.42897005126632,147.105,-137.984,50.995,13.518748,10.96408250520095,13.442159,13.692264,0.937287688255309,18527.78453055473,8.0238,0.628,DA,DA,L  426-26,WD*,DA
325.09822501124,-36.63268508994,Gaia DR3 6589369272547881856,25.0947,39.849083704989994,293.919,-293.562,-14.485,15.970132,12.96804017596858,15.935367,16.022438,0.226678013801574,13250.443484377594,8.8178,1.0802,non-DA,DQ,EC 21373-3651,PM*,sdB?He
325.51677045028,22.87423977912,Gaia DR3 1794409921493969792,21.5446,46.415306657845036,176.301,114.245,-134.276,15.877498,12.544191552500703,15.932299,15.783613,0.172887563705444,9759.5,8.1397,0.6575,non-DA,DZ,LSPM J2142+2252,WD*,DZ
325.66979005004,20.99659168768,Gaia DR3 1792830060723673472,90.5454,11.044186260385612,687.368,-224.667,-649.615,13.174672,12.959003514706644,13.252464,13.018805,0.128842830657958,8950.2,8.252,0.7286,non-DA,DQ,EGGR 148,WD*,DQ6
325.85031303102,-6.99707191486,Gaia DR3 2667464656943675392,55.0964,18.150000992881075,92.365,-11.412,-91.658,14.52392,13.229536793554805,14.614146,14.353296,0.910264313220977,8756.3,8.3702,0.8191,DA,DA,PHL  1716,WD*,DA
325.88305126974,-29.87148161927,Gaia DR3 6785440057231787520,13.0416,76.67793813741844,80.123,80.116,1.06,17.359217,12.935864558938208,17.464685,17.178625,0.269013732671737,8516,8.134,0.6515,non-DA,,2QZ J214331.7-295218,PM*,
326.38066422988,32.86169404276,Gaia DR3 1946495125767488896,13.5259,73.93228072189972,101.688,100.03,-18.287,17.399477,13.055306485673071,17.509523,17.174229,0.378771603107452,8153.4,8.1202,0.6423,non-DA,,Gaia DR2 1946495125767488896,WD*_Candidate,
327.1450456234,-18.73389389955,Gaia DR3 6824597892545209344,10.4136,96.0283705264079,85.27,15.822,-83.789,17.384743,12.472744939180425,17.465614,17.265022,0.814830064773559,9292.3,8.0208,0.6059,DA,,Gaia DR2 6824597892545209344,WD*_Candidate,
327.22710794198,-35.58048743382,Gaia DR3 6587987839266863104,17.7477,56.34545803539638,71.041,66.379,-25.311,16.182339,12.4280441463771,16.204493,16.1667,0.943365812301634,11263.239616365809,8.3658,0.8197,DA,,EC 21459-3548,WD*,DA
327.31887686132,48.80917474319,Gaia DR3 1977923153820186496,10.447,95.72087395523872,17.835,-0.615,17.824,18.662605,13.757572009767198,18.825525,18.472342,0.491978466510771,8033.5,8.5349,0.9138,non-DA,,Gaia DR3 1977923153820186496,WD*_Candidate,
327.38185186225,43.63945587686,Gaia DR3 1972829799343330432,11.4695,87.18789412912533,178.631,178.058,-14.288,17.476673,12.77439218538243,17.550209,17.357515,0.294158637523651,9320.2,8.2076,0.7003,non-DA,,LSPM J2149+4338,PM*,
327.47861432395,28.28288280712,Gaia DR3 1800298527816525824,28.778,34.74871954894651,259.66,248.342,-75.827,14.605654,11.900959733017288,14.593197,14.60211,0.0628,11815.769631180137,8.0289,0.5934,non-DA,DB,G 188-27,WD*,DB4.5
327.53120254515,22.09896802842,Gaia DR3 1793328410074430464,10.969,91.16604509538956,74.977,-23.032,-71.352,16.947922,12.148756178257315,16.940958,17.017614,0.913864612579345,13354.687515827716,8.4061,0.8476,DA,,Gaia DR2 1793328410074430464,WD*_Candidate,
327.61573417124,-1.23094050923,Gaia DR3 2674012072593383168,11.0355,90.61644611866225,96.034,-39.375,-87.591,17.444263,12.658228330221275,17.48999,17.321117,0.316347450017929,9552.6,8.1766,0.6807,non-DA,DQ,SDSS J215027.80-011350.2,WD*,DQ
327.895887342,0.52739955696,Gaia DR3 2681243457490130304,13.2284,75.59511073181311,122.061,4.043,-121.994,17.775154,13.38268557613517,17.894127,17.602463,0.502015113830565,8478.4,8.3965,0.8353,DA,DA,SDSS J215135.01+003140.2,WD*,DC
327.93077608638,-5.0467134207,Gaia DR3 2669627087078070016,19.8966,50.25985280853035,86.497,38.1,-77.654,15.471182,11.965075807608915,15.463281,15.481624,0.0932,11978.692974420872,8.0959,0.6346,non-DA,DAB,HE 2149-0516,WD*,DAB
327.96245116379,23.09493819449,Gaia DR3 1795037875776233984,13.5486,73.80834765353117,60.068,-40.386,-44.465,17.408834,13.06830704294035,17.488419,17.254602,0.606216847896575,9008,8.3301,0.7944,DA,DA,SDSS J215151.00+230542.0,WD*,DA
328.00392217469,-72.67285960706,Gaia DR3 6371070309824311808,10.8171,92.44589028110195,29.006,-25.939,12.982,17.432877,12.60343854096388,17.336027,17.676374,0.878690004348753,24052.251530257636,9.164,1.2308,DA,,JL  89,Star,
328.0124773519,37.43910616887,Gaia DR3 1949881037465072128,21.224,47.11646510511221,128.93,76.04,104.119,15.288064,11.922200501876777,15.305346,15.294675,0.932705998420715,11519.833180106967,8.0825,0.6461,DA,DA,GD 397,WD*,DA3.7
328.38141202311,-26.48211770198,Gaia DR3 6811977801160882944,12.9334,77.31917287510225,44.372,-43.968,-5.976,17.362291,12.920855338564389,17.31083,17.51259,0.906389117240904,17453.76996998132,9.0489,1.1869,DA,,Gaia DR3 6811977801160882944,WD*_Candidate,
328.7634210314,76.16931187308,Gaia DR3 2280456179082431872,12.7257,78.58122887548717,61.584,57.913,20.946,16.83147,12.354876408757658,16.884323,16.802956,0.906479001045227,10621.745466309667,8.2203,0.7286,DA,,Gaia DR2 2280456179082431872,WD*_Candidate,
328.95077590753,82.12255807409,Gaia DR3 2299190006090503808,11.2207,89.12067604030406,23.5,-2.28,-23.389,16.217884,11.467991702430378,16.15827,16.373127,0.913344502449034,17254.919902373436,8.2601,0.7637,DA,,HS 2157+8152,WD*,DA
329.13941663612,-21.79746304248,Gaia DR3 6822957764796582016,19.7213,50.70665843535628,107.374,-46.53,-96.768,16.899233,13.373907906779777,16.99372,16.744825,0.788335561752319,8872.8,8.481,0.8899,DA,,Gaia DR2 6822957764796582016,WD*_Candidate,
329.64835006401,18.23757598505,Gaia DR3 1779145878305570944,11.604,86.17717232359578,195.715,-104.227,-165.653,18.014343,13.337382062922558,18.081766,17.879787,0.6819309592247,9336.5,8.5584,0.9401,DA,DA,LSPM J2158+1814,WD*,DA
329.68087975503,5.46135921419,Gaia DR3 2697238362376404224,11.5001,86.95541001081112,73.645,-47.946,-55.899,17.59756,12.901077846518668,17.64556,17.523182,0.774133026599884,10199.314951379958,8.4748,0.8875,DA,,SDSS J215843.44+052741.5,PM*,
329.82192817222,51.0489982513,Gaia DR3 1980205739970324224,12.6368,79.13422305801356,93.214,77.349,-52.018,17.056656,12.564834169782287,17.027243,16.879726,0.782577753067016,9860.4,8.2069,0.7189,DA,,Gaia DR2 1980205739970324224,WD*_Candidate,
329.94146991032,-50.87733246201,Gaia DR3 6558202683449585408,13.8445,72.2307300483349,110.032,-24.674,-107.23,17.020622,12.727012231562787,17.075184,16.917597,0.179307490587234,9669.9,8.2453,0.7254,non-DA,,Gaia DR2 6558202683449585408,WD*_Candidate,
330.30844004597,-22.12090791487,Gaia DR3 6819901642159692032,11.8602,84.31571567115056,59.053,54.801,-22.003,15.841969,11.21242588311441,15.755683,16.038519,0.933896422386168,20288.293465198916,8.2795,0.7799,DA,,Gaia DR2 6819901642159692032,WD*_Candidate,
330.40099672663,-37.50779387958,Gaia DR3 6574678899551924736,12.4142,80.55264086764704,37.652,-32.923,-18.267,17.724043,13.193643977156226,17.82685,17.573936,0.742019474506377,8830.2,8.3657,0.8164,DA,,Gaia DR3 6574678899551924736,WD*_Candidate,
330.66163707453,-28.16179468413,Gaia DR3 6619182805212080640,15.382,65.01122633005706,38.613,32.677,-20.571,15.338467,11.273524852441227,15.246831,15.533283,0.940956830978393,20509.644266090578,8.3283,0.809,DA,,EC 21597-2824,WD*,DA
331.07771604955,-75.22357716864,Gaia DR3 6358158435541361792,52.5536,19.028204425401597,532.896,-527.714,74.134,14.988537,13.59154779210766,15.080794,14.820726,0.895366370677948,8768.7,8.583,0.9549,DA,DA,V* CD Oct,WD*,DA5.7
332.00430160531,-53.2621911705,Gaia DR3 6509690963417589504,10.47,95.51117184457839,93.201,89.037,-27.545,17.137888,12.237617087019212,17.14595,17.175632,0.914484500885008,12345.706334222916,8.3798,0.8297,DA,,Gaia DR2 6509690963417589504,WD*_Candidate,
332.11672186471,22.60979739364,Gaia DR3 1782917757240791680,10.7417,93.09509261138096,88.12,74.427,-47.178,16.71284,11.868205185051304,16.706001,16.716484,0.260289967060089,11841.689148288951,8.0096,0.5818,non-DA,DB,SDSS J220827.84+223636.9,WD*,DB
332.12346796195,-13.68678791161,Gaia DR3 2612155476855186176,14.5177,68.88146147981007,36.537,35.502,-8.637,15.03616,10.845648703519734,14.925474,15.278985,0.927239060401915,24190.798786488274,8.2537,0.7708,DA,DA,HE 2205-1355,WD*,DA1.9
332.13117689166,20.98618357089,Gaia DR3 1781605382738862592,11.0982,90.10501842904256,94.746,80.377,50.163,17.48656,12.712815922390021,17.550568,17.466974,0.780970215797423,10668.82670657794,8.4458,0.8695,DA,DA,SDSS J220831.36+205911.2,WD*,DA
332.2117862707,22.35555420141,Gaia DR3 1782874287875828864,14.2479,70.18599420088026,126.795,123.674,-27.961,17.648962,13.417709740006726,17.750187,17.53119,0.608053028583525,9165.1,8.5689,0.9466,DA,DA,SDSS J220850.77+222120.2,WD*,DA
332.23957877046,31.25406891962,Gaia DR3 1898485156696053504,11.2657,88.76505464510124,88.468,-67.947,-56.655,16.178596,11.437386372744982,16.134508,16.312147,0.949131608009338,15790.610746096965,8.1412,0.6896,DA,DA,2MASS J22085755+3115157,WD*,DA
332.38765293336,-71.57550667342,Gaia DR3 6383235680134365184,10.5886,94.44121980087486,162.053,143.429,-75.428,18.46766,13.591852965022598,18.600824,18.250471,0.577527701854705,8004.7,8.404,0.8394,DA,,Gaia DR2 6383235680134365184,WD*_Candidate,
332.47595328013,77.56532991654,Gaia DR3 2283937679572043904,12.5746,79.52545406882092,105.737,-47.751,-94.341,17.704441,13.201910283104443,17.79416,17.521835,0.697852134704588,8649.9,8.3267,0.7917,DA,,Gaia DR2 2283937679572043904,WD*_Candidate,
332.48848408006,33.35114989518,Gaia DR3 1899249656576165376,10.6524,93.87542996207326,56.827,49.658,27.631,18.001665,13.13890541963736,18.107012,17.810658,0.425439238548277,8436.8,8.2513,0.7274,non-DA,,Gaia DR2 1899249656576165376,WD*_Candidate,
332.85192646584,-26.74413956403,Gaia DR3 6619101437056372992,10.9161,91.60748106032347,139.233,29.61,-136.048,17.109144,12.29948950347232,17.168907,17.062717,0.426959514617918,10215.630129143916,8.0547,0.6061,non-DA,,Gaia DR2 6619101437056372992,WD*_Candidate,
332.97655822392,56.83023136923,Gaia DR3 2198431172852758656,26.4332,37.83120859412604,267.333,234.177,128.951,14.126163,11.236911449361783,14.07182,14.259659,0.956336259841918,16054.294710804848,8.0319,0.627,DA,,G 233-2,WD*,DA
333.07582003333,-9.02954766121,Gaia DR3 2615968858057952640,15.0269,66.54751977153177,48.787,40.727,26.861,16.55762,12.441959725142276,16.577042,16.541111,0.273309290409088,11111.931770129173,8.2936,0.7592,non-DA,DC,GALEX 2668675275137486076,WD*,DC
333.22306490137,23.63338941513,Gaia DR3 1879147564661258240,11.1393,89.77252339394607,27.322,26.925,-4.638,15.874427,11.108709677572866,15.781753,16.081158,0.903590202331542,21118.818932892606,8.2576,0.7682,DA,DA,HS 2210+2323,WD*,DA
333.95003978693,-13.45761956906,Gaia DR3 2600575244297424128,12.1931,82.01347425990457,94.26,41.148,-84.805,17.608816,13.039390097371477,17.66792,17.517315,0.375552296638487,9735.8,8.4516,0.8602,non-DA,,Gaia DR2 2600575244297424128,WD*_Candidate,
334.18374752275,-5.502122738,Gaia DR3 2626108893591397248,11.6053,86.1673256065483,58.332,3.008,-58.255,18.271784,13.5950707594086,18.390982,18.06334,0.576841115951537,8177.6,8.4483,0.8681,DA,,SDSS J221644.10-053007.3,WD*_Candidate,
334.50412324517,39.14459214953,Gaia DR3 1956838712685820544,20.7605,48.16835504297694,236.95,-110.608,-209.55,16.172955,12.759675725537564,16.243866,16.043266,0.524216711521148,9316.3,8.2096,0.7197,DA,DZ,GD 401,WD*,DZ5
334.67425116818,39.86193963638,Gaia DR3 1956946052506753280,17.5831,56.87282218233626,103.899,91.111,-49.939,16.849144,13.074620083700289,16.934786,16.68343,0.217597395181655,8798.3,8.2931,0.7552,non-DA,,SDSS J221841.74+395143.5,WD*_Candidate,
334.71521502593,-7.3818329907,Gaia DR3 2616584378411292544,13.6461,73.28107272452984,53.108,52.627,-7.131,16.471659,12.146699616047973,16.516478,16.405138,0.830568313598632,10201.83708093968,8.0098,0.6016,DA,,PB  7135,WD*_Candidate,
334.95343920228,-65.49105939111,Gaia DR3 6404417771644764160,39.1697,25.52995953361185,676.102,200.861,-645.576,14.49897,12.463719399617343,14.532537,14.426042,0.333997696638107,10212.01785511955,8.1679,0.6763,non-DA,DZ,LAWD 91,WD*,DZ5
335.05275372666,-63.31181447661,Gaia DR3 6405809822083607424,10.2761,97.31282568685371,63.908,54.349,-33.622,17.049171,12.108321030690465,17.029154,17.17527,0.927602529525755,15205.107318846653,8.5089,0.9147,DA,,Gaia DR2 6405809822083607424,WD*_Candidate,
335.20740354199,-28.76946098233,Gaia DR3 6615444912354373376,12.809,78.07012641173168,34.424,30.988,-14.992,16.514803,12.05237851984863,16.499638,16.583136,0.930980086326599,13485.348172572632,8.3543,0.8155,DA,,2QZ J222049.7-284610,WD*,DA
335.33318489888,44.10008109101,Gaia DR3 1959002792086235648,11.6097,86.13490062407263,72.611,67.261,27.355,17.034214,12.358318234789026,17.034065,17.102482,0.853676676750182,13216.600541688624,8.5249,0.9228,DA,,Gaia DR2 1959002792086235648,WD*_Candidate,
335.38563431094,24.77662802488,Gaia DR3 1878953187324368000,10.4965,95.26962964909573,103.51,-73.53,-72.854,17.714516,12.819743301306845,17.771925,17.585703,0.390835642814636,9382.4,8.2506,0.7284,non-DA,,SDSS J222132.59+244636.3,WD*_Candidate,
335.59520609774,37.73840065078,Gaia DR3 1908476521936298496,12.2627,81.54815624335723,63.77,-55.158,-32.002,17.493046,12.935975075183423,17.566368,17.37389,0.450701564550399,9322.3,8.3125,0.7686,non-DA,,SDSS J222222.90+374418.6,PM*,
335.62760260377,-12.97579364783,Gaia DR3 2600523498531790848,11.5253,86.76581541211682,97.547,-15.925,-96.239,18.012934,13.32119046822078,18.022358,17.898682,0.457619458436965,10020.394792193694,8.6545,0.9876,non-DA,,Gaia DR2 2600523498531790848,WD*_Candidate,
335.64584641364,-15.70391451572,Gaia DR3 2598774347330637568,10.3648,96.48084893710369,53.543,-9.692,-52.659,16.625597,11.703391419224321,16.634216,16.6667,0.891792297363281,12162.929972696615,8.0119,0.6074,DA,,Gaia DR2 2598774347330637568,WD*_Candidate,
335.68422155531,-6.29889011265,Gaia DR3 2625750938132516224,11.902,84.01939722490978,127.76,-116.444,-52.57,15.91246,11.290562519740961,15.874339,16.03753,0.931273102760314,15232.209858793423,8.0035,0.6095,DA,DA,PHL   243,WD*,DA
335.75692802937,22.0251954646,Gaia DR3 1874954641491354624,14.1228,70.8073067745699,80.625,51.903,-61.696,15.770442,11.520051629552928,15.703144,15.931627,0.916061520576477,17847.87793808952,8.3302,0.8066,DA,DA,HS 2220+2146A,WD*,DA
335.75734963462,22.02341248511,Gaia DR3 1874954645786146304,14.1971,70.4369294953866,80.584,51.067,-62.337,16.113583,11.874580531924302,16.107466,16.174034,0.904582858085631,12990.678488222507,8.2,0.7203,DA,,HS 2220+2146B,WD*,DA
335.80795686261,13.64910645847,Gaia DR3 2734319087081051264,13.0513,76.62090654346402,56.927,56.663,-5.468,15.618855,11.197119046125374,15.520202,15.829283,0.906360507011413,21729.314178662436,8.3439,0.8198,DA,DA,PG 2220+134,WD*,DA2.1
335.9060600162,-34.64440767124,Gaia DR3 6598883720324218240,17.5381,57.01876171801493,19.362,5.848,-18.458,16.75506,12.974971288620765,16.809303,16.66147,0.49679297208786,9765.6,8.417,0.8376,non-DA,,Gaia DR3 6598883720324218240,WD*_Candidate,
335.95229456172,23.31923732438,Gaia DR3 1878189370339859328,13.0323,76.73252447537693,128.401,128.208,-7.047,17.839664,13.414767026305741,17.967054,17.649576,0.598569750785826,8259.4,8.3608,0.8125,DA,DAH,SDSS J222348.44+231909.3,WD*,DAH
336.07259373103,-16.26356563732,Gaia DR3 2595728287804350720,18.8149,53.14924187173769,105.252,-11.093,-104.666,16.015558,12.388072872468266,16.07956,15.919656,0.893343091011047,9700.5,8.0613,0.6302,DA,,PHL  5103,WD*,DAZ
336.26553698669,-2.57172211261,Gaia DR3 2629099187262355712,11.2116,89.19338852034757,69.54,37.695,-58.436,16.52239,11.770727048627291,16.532585,16.541214,0.887309551239013,11768.07895036828,8.0129,0.6071,DA,,SDSS J222503.71-023417.8,WD*_Candidate,
336.53838674074,-31.19483741366,Gaia DR3 6602096222717844224,10.3332,96.77502380518271,50.847,-50.682,-4.089,17.87409,12.945273760597962,17.859764,17.978037,0.823528170585631,14808.664260559555,8.9328,1.1415,DA,,2QZ J222609.3-311141,WD*,DA
336.64803275192,-35.94833732872,Gaia DR3 6598502258508898816,11.3086,88.42849656796409,83.991,-47.275,-69.423,17.941519,13.20855757683516,17.978514,17.895891,0.370200127363204,10493.231558838252,8.6586,0.9902,non-DA,,Gaia DR2 6598502258508898816,WD*_Candidate,
336.89266695451,-60.19529531288,Gaia DR3 6407702841805650688,13.7628,72.65946711546226,53.511,5.048,-53.272,15.319364,11.012902551942126,15.243384,15.477909,0.898499786853789,17841.580722022867,8.0111,0.6196,DA,,EC 22242-6027,WD*,DA
337.09075807665,-66.0858072624,Gaia DR3 6404139118461702784,12.8892,77.58409269797839,38.536,-17.353,34.408,17.237526,12.788662511593257,17.339815,17.122078,0.827682375907897,9149.4,8.1893,0.7066,DA,,Gaia DR3 6404139118461702784,WD*_Candidate,
337.21485745705,-45.85007252896,Gaia DR3 6520178998676887680,11.1052,90.04822810584062,60.953,-20.846,-57.278,16.442314,11.669938290179616,16.43699,16.496115,0.944916486740111,12728.50219610563,8.0408,0.625,DA,,2MASS J22285158-4550590,PM*,
337.39905884256,17.76309867725,Gaia DR3 2737737292637935232,11.8544,84.35720406917224,91.699,91.627,3.634,16.632847,12.002235946915192,16.626318,16.669317,0.895843029022216,12508.234097655979,8.2438,0.7464,DA,DA,SDSS J222935.74+174547.1,WD*,DA
337.50766156874,38.77519160684,Gaia DR3 1908964185404897152,13.3715,74.78617374235618,89.916,-89.456,-9.082,17.711454,13.342347820768744,17.812883,17.536228,0.746809720993041,8612.6,8.4043,0.8404,DA,,SDSS J223001.90+384630.7,PM*,
337.53995707846,10.03489470085,Gaia DR3 2729211164080363264,13.7842,72.5470426142876,51.984,51.02,-9.963,17.60229,13.299190634394115,17.748056,17.402882,0.552241683006285,8045.1,8.2308,0.7305,DA,,SDSS J223009.56+100205.7,WD*_Candidate,
337.96017964032,-10.90576732862,Gaia DR3 2602732834003669888,13.731,72.8279135322899,82.199,72.237,-39.223,16.941545,12.630056146921408,17.012814,16.833601,0.8076753616333,9523,8.1756,0.6988,DA,,Gaia DR2 2602732834003669888,WD*_Candidate,
337.99254040818,-15.78257721251,Gaia DR3 2595983649380303360,11.3937,87.76764280037307,129.599,-11.885,-129.053,18.35263,13.635958442497664,18.325226,18.483765,0.725617647171019,16282.164420695373,9.323,1.2682,DA,,Gaia DR2 2595983649380303360,WD*_Candidate,
338.48051586115,-29.20124936318,Gaia DR3 6608429955154149120,11.1287,89.85778709754332,124.263,-32.798,-119.856,18.097874,13.330095092041102,18.201487,17.922802,0.460435837507246,8575.1,8.4023,0.8265,non-DA,,2QZ J223355.3-291200,WD*_Candidate,
338.6881658508,39.33859537516,Gaia DR3 1908339976336915584,13.3062,75.15321509224844,208.672,-187.943,-90.672,16.92518,12.545442611899713,16.982018,16.852116,0.890184342861174,10056.005565465082,8.2343,0.7363,DA,,LSPM J2234+3920,PM*,
338.90784322472,-47.67886698846,Gaia DR3 6517720765554552960,13.1608,75.983378902323,99.848,-99.041,12.669,17.213045,12.809452108865049,17.244335,17.177113,0.353346884250639,10684.716763381139,8.461,0.8682,non-DA,,Gaia DR2 6517720765554552960,WD*_Candidate,
338.96540164457,-58.58015891149,Gaia DR3 6503607193782583680,11.8802,84.17396566660904,129.551,89.371,-93.788,18.029087,13.40319812433426,18.131031,17.858139,0.700103044509887,8647.5,8.4474,0.8681,DA,,Gaia DR2 6503607193782583680,WD*_Candidate,
